"SECS","KM","CAD","HR","ID","PACE","WATTS","LRBALANCE","LTE","RTE","LPS","RPS","LPPB","RPPB","LPPE","RPPE","LPPPB","RPPPB","LPPPE","RPPPE","ALT","LAT","LON","SLOPE","RVERT","RCON","TEMP","KPH"
1072,4.23457,88.5,169,"2026-03-28_YIUCB",4.476676515355,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.589005695,-79.754526121,1.04665,8.94,238,10,13.4028
1073,4.23779,88.5,169,"2026-03-28_YIUCB",4.476676515355,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.588981807,-79.754534922,1.04665,8.94,238,11,13.4028
1074,4.24152,87.5,169,"2026-03-28_YIUCB",4.476676515355,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.588945932,-79.754555207,1.04665,9.08,241,10,13.4028
1075,4.2451,87,169,"2026-03-28_YIUCB",4.4996400287977,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.588918356,-79.754566103,0.516141,9.26,243,10,13.3344
1076,4.24902,87,168,"2026-03-28_YIUCB",4.4996400287977,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.588881895,-79.754587477,0.516141,9.26,243,10,13.3344
1077,4.25262,87.5,168,"2026-03-28_YIUCB",4.4996400287977,426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588852055,-79.754595188,-0.0394144,9.08,241,10,13.3344
1078,4.25726,88,168,"2026-03-28_YIUCB",4.4996400287977,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588809307,-79.754603067,-0.567119,9.08,241,11,13.3344
1079,4.26084,88.5,169,"2026-03-28_YIUCB",4.4996400287977,426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588777792,-79.75460181,-0.567119,8.9,239,10,13.3344
1080,4.2654,88.5,169,"2026-03-28_YIUCB",4.4996400287977,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588735211,-79.75460181,-1.09903,8.9,239,10,13.3344
1081,4.26918,88.5,170,"2026-03-28_YIUCB",4.4996400287977,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588702941,-79.754599631,-1.09903,8.9,239,11,13.3344
1082,4.2737,89,170,"2026-03-28_YIUCB",4.4996400287977,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.588660361,-79.754598038,-0.998033,8.9,239,10,13.3344
1083,4.27784,89,170,"2026-03-28_YIUCB",4.48752468138575,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.588626247,-79.7545915,-0.998033,8.9,239,10,13.3704
1084,4.28216,89.5,170,"2026-03-28_YIUCB",4.45394619632995,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.588586433,-79.754582196,-0.998033,8.77,236,10,13.4712
1085,4.28584,90,170,"2026-03-28_YIUCB",4.43262411347518,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.58855894,-79.754560739,-0.454555,8.8,235,10,13.536
1086,4.29017,90,170,"2026-03-28_YIUCB",4.41033783187792,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.588521557,-79.754535342,-0.454555,8.81,235,10,13.6044
1087,4.29379,90.5,170,"2026-03-28_YIUCB",4.41033783187792,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.588496076,-79.754514722,0.653487,8.64,233,10,13.6044
1088,4.2978,91,170,"2026-03-28_YIUCB",4.41033783187792,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588460034,-79.754492678,1.15224,8.64,233,10,13.6044
1089,4.30156,90.5,170,"2026-03-28_YIUCB",4.37790035898783,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588433379,-79.754468705,1.15224,8.68,232,10,13.7052
1090,4.30573,90.5,170,"2026-03-28_YIUCB",4.37790035898783,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588394822,-79.754453786,1.15224,8.68,232,10,13.7052
1091,4.30975,90,171,"2026-03-28_YIUCB",4.26257459505541,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588364731,-79.754432747,1.15224,8.96,231,10,14.076
1092,4.31397,90,171,"2026-03-28_YIUCB",4.22261633307998,481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588325755,-79.754416318,1.59472,8.99,230,10,14.2092
1093,4.31783,89.5,172,"2026-03-28_YIUCB",4.18340026773762,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588295748,-79.754400141,1.59472,9.03,229,10,14.3424
1094,4.32187,89.5,171,"2026-03-28_YIUCB",4.22261633307998,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588258616,-79.754390418,1.59472,8.99,230,10,14.2092
1095,4.32573,89.5,171,"2026-03-28_YIUCB",4.2322668020992,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588225592,-79.754379773,1.05124,8.96,231,10,14.1768
1096,4.32974,89.5,170,"2026-03-28_YIUCB",4.24304141208418,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588189298,-79.754374577,1.05124,8.96,231,10,14.1408
1097,4.33374,89.5,170,"2026-03-28_YIUCB",4.25278557455133,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588154094,-79.754370553,0.498753,8.96,231,10,14.1084
1098,4.33769,89.5,171,"2026-03-28_YIUCB",4.24304141208418,481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588118722,-79.754368961,0,8.96,231,10,14.1408
1099,4.34168,89.5,171,"2026-03-28_YIUCB",4.24304141208418,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588082177,-79.7543729,0,8.96,231,10,14.1408
1100,4.34557,89,170,"2026-03-28_YIUCB",4.24304141208418,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588048398,-79.754372816,0,9.14,233,10,14.1408
1101,4.34944,89,170,"2026-03-28_YIUCB",4.24304141208418,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.588012775,-79.754376002,0,9.14,233,10,14.1408
1102,4.35325,89.5,169,"2026-03-28_YIUCB",4.24304141208418,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.587979248,-79.754376169,-0.524934,8.96,231,11,14.1408
1103,4.35712,89.5,168,"2026-03-28_YIUCB",4.25278557455133,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.587943792,-79.754379187,-0.524934,8.96,231,10,14.1084
1104,4.36089,88.5,169,"2026-03-28_YIUCB",4.26257459505541,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.58791127,-79.754376504,-1.05544,9.13,233,10,14.076
1105,4.36472,88.5,170,"2026-03-28_YIUCB",4.26257459505541,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587875815,-79.754381031,-1.05544,9.13,233,10,14.076
1106,4.36817,88.5,170,"2026-03-28_YIUCB",4.27350427350427,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587845892,-79.75438145,-1.05544,9.1,234,10,14.04
1107,4.37179,89,170,"2026-03-28_YIUCB",4.28338901739056,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.58781119,-79.754380192,-1.05544,9.1,234,10,14.0076
1108,4.37536,89.5,170,"2026-03-28_YIUCB",4.31443610320131,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587780764,-79.754370721,-1.05544,8.89,233,11,13.9068
1109,4.37915,89.5,169,"2026-03-28_YIUCB",4.32451133021969,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.587744722,-79.754365357,-0.527734,8.88,233,10,13.8744
1110,4.38272,89.5,169,"2026-03-28_YIUCB",4.33576135969476,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587716223,-79.754353706,-1.08796,8.88,233,10,13.8384
1111,4.38648,89.5,169,"2026-03-28_YIUCB",4.33576135969476,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587680936,-79.754344737,-1.08796,8.88,233,10,13.8384
1112,4.39011,89.5,170,"2026-03-28_YIUCB",4.3561596096881,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587652353,-79.754331494,-0.563024,8.85,234,10,13.7736
1113,4.3939,89.5,171,"2026-03-28_YIUCB",4.3561596096881,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587615641,-79.754325626,-0.563024,8.85,234,10,13.7736
1114,4.39769,89.5,171,"2026-03-28_YIUCB",4.3675751222921,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.587587226,-79.754306683,-0.0325196,8.85,234,10,13.7376
1115,4.40132,89.5,171,"2026-03-28_YIUCB",4.3675751222921,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.58755395,-79.754298972,0.518445,8.85,234,10,13.7376
1116,4.40475,89.5,171,"2026-03-28_YIUCB",4.3675751222921,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.587525368,-79.754285477,0.518445,8.85,234,11,13.7376
1117,4.4084,89.5,170,"2026-03-28_YIUCB",4.37790035898783,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587488068,-79.754281621,1.06639,8.84,234,10,13.7052
1118,4.41182,89.5,169,"2026-03-28_YIUCB",4.38827453045463,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587461749,-79.754269216,1.06639,8.84,234,11,13.6728
1119,4.41565,89.5,169,"2026-03-28_YIUCB",4.39985920450546,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587424366,-79.75427039,0.538685,8.81,235,10,13.6368
1120,4.41931,89.5,169,"2026-03-28_YIUCB",4.41033783187792,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587391509,-79.754259661,1.09891,8.81,235,10,13.6044
1121,4.42349,89.5,169,"2026-03-28_YIUCB",4.41033783187792,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587351946,-79.754263349,1.09891,8.81,235,10,13.6044
1122,4.4273,89.5,170,"2026-03-28_YIUCB",4.41033783187792,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587321268,-79.754262762,1.09891,8.81,235,10,13.6044
1123,4.4314,90,170,"2026-03-28_YIUCB",4.39985920450546,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587282963,-79.754278436,1.09891,8.81,235,10,13.6368
1124,4.43519,90.5,171,"2026-03-28_YIUCB",4.39985920450546,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,43.58725262,-79.754283884,1.62661,8.64,233,10,13.6368
1125,4.43956,90.5,170,"2026-03-28_YIUCB",4.38827453045463,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587212052,-79.754305426,0.617984,8.68,232,10,13.6728
1126,4.44322,90.5,170,"2026-03-28_YIUCB",4.38827453045463,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,43.587183386,-79.754313053,1.16443,8.68,232,10,13.6728
1127,4.44746,90.5,169,"2026-03-28_YIUCB",4.37790035898783,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587144075,-79.754331577,0.144789,8.68,232,10,13.7052
1128,4.45152,88.5,169,"2026-03-28_YIUCB",4.3675751222921,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587111721,-79.754341133,0.144789,9.02,236,10,13.7376
1129,4.45573,88.5,170,"2026-03-28_YIUCB",4.3675751222921,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.587072996,-79.754357394,0.144789,9.02,236,10,13.7376
1130,4.45958,88.5,171,"2026-03-28_YIUCB",4.3561596096881,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.58704148,-79.754361668,-0.374692,9.02,236,10,13.7736
1131,4.46365,88.5,172,"2026-03-28_YIUCB",4.34593654932638,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.587003343,-79.754369631,-0.374692,9.06,235,10,13.806
1132,4.46745,88.5,173,"2026-03-28_YIUCB",4.34593654932638,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.586969647,-79.754370972,-0.901008,9.06,235,11,13.806
1133,4.47126,88.5,174,"2026-03-28_YIUCB",4.33576135969476,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.586935868,-79.754373319,-1.42594,9.06,235,10,13.8384
1134,4.47535,88,175,"2026-03-28_YIUCB",4.33576135969476,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,43.586896473,-79.754382875,-2.44264,9.24,237,10,13.8384
1135,4.47925,88,176,"2026-03-28_YIUCB",4.33576135969476,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.8,43.586864538,-79.754385138,-2.4978,9.24,237,10,13.8384
1136,4.48359,88,175,"2026-03-28_YIUCB",4.32451133021969,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4,43.586823551,-79.754397627,-3.96591,9.24,237,10,13.8744
1137,4.48752,88,175,"2026-03-28_YIUCB",4.32451133021969,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.2,43.586790861,-79.754399639,-4.00311,9.24,237,10,13.8744
1138,4.49182,87,174,"2026-03-28_YIUCB",4.31443610320131,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,43.586751299,-79.754414977,-4.46823,9.43,239,10,13.9068
1139,4.49552,86.5,173,"2026-03-28_YIUCB",4.30440771349862,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.8,43.586719615,-79.75442294,-5.00877,9.43,239,10,13.9392
1140,4.49952,86,174,"2026-03-28_YIUCB",4.30440771349862,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.8,43.586684914,-79.754436854,-4.48929,9.63,241,10,13.9392
1141,4.5034,86,174,"2026-03-28_YIUCB",4.29331959471063,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6,43.586652728,-79.754460407,-5.00475,9.63,241,10,13.9752
1142,4.50708,86,174,"2026-03-28_YIUCB",4.29331959471063,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6,43.586624229,-79.754477087,-4.47844,9.63,241,10,13.9752
1143,4.5112,86.5,174,"2026-03-28_YIUCB",4.29331959471063,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.4,43.586587516,-79.754501143,-4.43894,9.43,239,10,13.9752
1144,4.5152,86.5,173,"2026-03-28_YIUCB",4.29331959471063,422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.2,43.586558515,-79.75452411,-4.44994,9.43,239,10,13.9752
1145,4.51963,86.5,173,"2026-03-28_YIUCB",4.29331959471063,414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.2,43.586528592,-79.754568618,-3.93712,9.43,239,10,13.9752
1146,4.52347,86,172,"2026-03-28_YIUCB",4.28338901739056,412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.2,43.586507302,-79.754600469,-3.01546,9.63,241,11,14.0076
1147,4.52788,86,172,"2026-03-28_YIUCB",4.27350427350427,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.2,43.58648509,-79.754649503,-2.50656,9.67,240,10,14.04
1148,4.53164,86,171,"2026-03-28_YIUCB",4.27350427350427,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.4,43.586468829,-79.754685713,-1.50953,9.67,240,10,14.04
1149,4.53538,86,170,"2026-03-28_YIUCB",4.25278557455133,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.4,43.586458184,-79.754733071,-0.968986,9.67,240,10,14.1084
1150,4.53907,87,169,"2026-03-28_YIUCB",4.25278557455133,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6,43.586455166,-79.754779758,-0.42698,9.47,238,11,14.1084
1151,4.54296,87,169,"2026-03-28_YIUCB",4.26257459505541,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6,43.586455166,-79.754827702,0.0884834,9.47,238,10,14.076
1152,4.54688,87,168,"2026-03-28_YIUCB",4.26257459505541,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.8,43.586461955,-79.754876569,0.598688,9.47,238,10,14.076
1153,4.55055,87,168,"2026-03-28_YIUCB",4.26257459505541,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,43.586459776,-79.754919987,1.62908,9.47,238,10,14.076
1154,4.55435,87.5,168,"2026-03-28_YIUCB",4.26257459505541,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.2,43.586471595,-79.754969021,2.6554,9.28,236,10,14.076
1155,4.55781,87.5,169,"2026-03-28_YIUCB",4.27350427350427,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4,43.586469667,-79.755006488,3.23343,9.28,236,10,14.04
1156,4.56187,87.5,169,"2026-03-28_YIUCB",4.28338901739056,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4,43.58648576,-79.755058456,3.23343,9.28,236,10,14.0076
1157,4.5658,87,170,"2026-03-28_YIUCB",4.28338901739056,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.6,43.586492885,-79.755101036,3.74234,9.47,238,10,14.0076
1158,4.56995,87,170,"2026-03-28_YIUCB",4.28338901739056,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.6,43.586510822,-79.755151663,3.21042,9.47,238,10,14.0076
1159,4.57362,87,170,"2026-03-28_YIUCB",4.28338901739056,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.8,43.586517947,-79.755193069,3.75538,9.47,238,11,14.0076
1160,4.57733,87,170,"2026-03-28_YIUCB",4.28338901739056,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.8,43.586533705,-79.755235985,3.21338,9.47,238,10,14.0076
1161,4.58113,87.5,170,"2026-03-28_YIUCB",4.28338901739056,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,43.586549965,-79.755276805,3.73969,9.28,236,10,14.0076
1162,4.58501,88,169,"2026-03-28_YIUCB",4.29331959471063,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,43.586566897,-79.755318714,3.22949,9.28,236,10,13.9752
1163,4.5888,88,168,"2026-03-28_YIUCB",4.29331959471063,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.586589109,-79.755357187,3.21224,9.28,236,10,13.9752
1164,4.59278,88,168,"2026-03-28_YIUCB",4.29331959471063,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.58660537,-79.75539457,2.68592,9.28,236,10,13.9752
1165,4.59638,87,168,"2026-03-28_YIUCB",4.29331959471063,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.586628755,-79.75543254,2.10789,9.43,239,10,13.9752
1166,4.59965,87,168,"2026-03-28_YIUCB",4.30440771349862,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.2,43.586639987,-79.755464224,2.10789,9.43,239,10,13.9392
1167,4.60337,87.5,169,"2026-03-28_YIUCB",4.30440771349862,491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.4,43.586667228,-79.75550035,2.13661,9.24,237,10,13.9392
1168,4.60699,87.5,169,"2026-03-28_YIUCB",4.32451133021969,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.586682316,-79.755533961,2.6891,9.24,237,10,13.8744
1169,4.61097,87.5,170,"2026-03-28_YIUCB",4.33576135969476,495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6,43.586711149,-79.75557168,2.14414,9.24,237,10,13.8384
1170,4.61434,87.5,170,"2026-03-28_YIUCB",4.33576135969476,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8,43.586726824,-79.75560152,2.73761,9.24,237,10,13.8384
1171,4.61815,87,170,"2026-03-28_YIUCB",4.34593654932638,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,43.586751215,-79.755639238,2.73623,9.39,240,10,13.806
1172,4.62186,87.5,169,"2026-03-28_YIUCB",4.3561596096881,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.2,43.586773176,-79.755671425,3.27531,9.2,238,10,13.7736
1173,4.62544,88,169,"2026-03-28_YIUCB",4.3561596096881,512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.4,43.586799243,-79.75570227,3.30627,9.2,238,10,13.7736
1174,4.62923,88,169,"2026-03-28_YIUCB",4.3675751222921,531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.6,43.586821623,-79.755736552,3.83397,9.2,238,10,13.7376
1175,4.63269,87.5,168,"2026-03-28_YIUCB",4.37790035898783,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586841991,-79.7557679,4.41201,9.2,238,10,13.7052
1176,4.63649,87.5,168,"2026-03-28_YIUCB",4.37790035898783,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586865293,-79.755804278,4.41201,9.2,238,10,13.7052
1177,4.63994,88,168,"2026-03-28_YIUCB",4.38827453045463,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586879626,-79.755840152,4.45408,9.16,239,10,13.6728
1178,4.64385,89,168,"2026-03-28_YIUCB",4.38827453045463,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.58689815,-79.755885582,3.9016,9.02,236,10,13.6728
1179,4.64728,89,168,"2026-03-28_YIUCB",4.39985920450546,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586899994,-79.755923636,4.48469,8.98,237,10,13.6368
1180,4.65101,88,168,"2026-03-28_YIUCB",4.41033783187792,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586909214,-79.755975269,3.89122,9.16,239,10,13.6044
1181,4.65473,88,169,"2026-03-28_YIUCB",4.42086648983201,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586908879,-79.756015837,3.36628,9.16,239,10,13.572
1182,4.65877,87.5,168,"2026-03-28_YIUCB",4.42086648983201,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.58691726,-79.756069314,2.8272,9.16,239,10,13.572
1183,4.66252,87,168,"2026-03-28_YIUCB",4.42086648983201,546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586916087,-79.756112983,2.26854,9.31,242,10,13.572
1184,4.66669,87.5,168,"2026-03-28_YIUCB",4.42086648983201,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586918769,-79.756165286,1.74084,9.16,239,10,13.572
1185,4.67026,87.5,168,"2026-03-28_YIUCB",4.42086648983201,536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2,43.586920446,-79.756207783,1.1628,9.16,239,10,13.572
1186,4.67402,88,168,"2026-03-28_YIUCB",4.42086648983201,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586923715,-79.756255392,0.630886,9.16,239,10,13.572
1187,4.67781,88,168,"2026-03-28_YIUCB",4.42086648983201,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586929498,-79.756303672,0.0511755,9.16,239,10,13.572
1188,4.68168,88,169,"2026-03-28_YIUCB",4.42086648983201,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586926648,-79.756350694,0.0511755,9.16,239,10,13.572
1189,4.68551,88,169,"2026-03-28_YIUCB",4.42086648983201,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586922541,-79.756404422,-0.531915,9.16,239,10,13.572
1190,4.68901,88,170,"2026-03-28_YIUCB",4.42086648983201,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586908962,-79.756443147,-1.10334,9.16,239,10,13.572
1191,4.69296,88,170,"2026-03-28_YIUCB",4.42086648983201,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586879123,-79.756479273,-1.10334,9.16,239,10,13.572
1192,4.69611,87.5,170,"2026-03-28_YIUCB",4.42086648983201,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586852636,-79.756490085,-1.10334,9.16,239,10,13.572
1193,4.69964,87.5,170,"2026-03-28_YIUCB",4.42086648983201,478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,43.586818103,-79.756493941,-0.536771,9.16,239,10,13.572
1194,4.70326,87.5,169,"2026-03-28_YIUCB",4.43262411347518,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586787173,-79.756482458,-1.08926,9.12,240,10,13.536
1195,4.70712,86.5,169,"2026-03-28_YIUCB",4.44325957522438,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.8,43.586751886,-79.756467622,-1.08926,9.3,242,10,13.5036
