"SECS","KM","CAD","HR","ID","PACE","WATTS","LRBALANCE","LTE","RTE","LPS","RPS","LPPB","RPPB","LPPE","RPPE","LPPPB","RPPPB","LPPPE","RPPPE","ALT","LAT","LON","SLOPE","RVERT","RCON","TEMP","KPH"
522,2.03059,NA,171,"2026-03-14_FELIO",4.43262411347518,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87,249,NA,13.536
523,2.0344,NA,171,"2026-03-14_FELIO",4.37790035898783,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7052
524,2.03824,NA,171,"2026-03-14_FELIO",4.33576135969476,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.8384
525,2.04211,NA,171,"2026-03-14_FELIO",4.30440771349862,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.37,252,NA,13.9392
526,2.04592,NA,171,"2026-03-14_FELIO",4.38827453045463,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.28,254,NA,13.6728
527,2.04967,NA,171,"2026-03-14_FELIO",4.43262411347518,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,255,NA,13.536
528,2.05345,NA,170,"2026-03-14_FELIO",4.41033783187792,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87,249,NA,13.6044
529,2.05724,NA,171,"2026-03-14_FELIO",4.39985920450546,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.88,249,NA,13.6368
530,2.06105,NA,171,"2026-03-14_FELIO",4.37790035898783,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7052
531,2.06487,NA,171,"2026-03-14_FELIO",4.3561596096881,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.7736
532,2.06864,NA,171,"2026-03-14_FELIO",4.42086648983201,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,252,NA,13.572
533,2.07236,NA,170,"2026-03-14_FELIO",4.48752468138575,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,251,NA,13.3704
534,2.07605,NA,171,"2026-03-14_FELIO",4.510599909788,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,251,NA,13.302
535,2.07974,NA,172,"2026-03-14_FELIO",4.52161331162959,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57,249,NA,13.2696
536,2.08344,NA,172,"2026-03-14_FELIO",4.4996400287977,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,251,NA,13.3344
537,2.08719,NA,172,"2026-03-14_FELIO",4.45394619632995,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,250,NA,13.4712
538,2.09096,NA,172,"2026-03-14_FELIO",4.42086648983201,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87,249,NA,13.572
539,2.09475,NA,172,"2026-03-14_FELIO",4.38827453045463,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.91,248,NA,13.6728
540,2.09857,NA,172,"2026-03-14_FELIO",4.3675751222921,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7376
541,2.1024,NA,172,"2026-03-14_FELIO",4.34593654932638,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.806
542,2.10624,NA,172,"2026-03-14_FELIO",4.33576135969476,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.8384
543,2.11012,NA,172,"2026-03-14_FELIO",4.30440771349862,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,249,NA,13.9392
544,2.114,NA,172,"2026-03-14_FELIO",4.29331959471063,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,13.9752
545,2.11785,NA,172,"2026-03-14_FELIO",4.32451133021969,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8744
546,2.12168,NA,172,"2026-03-14_FELIO",4.3561596096881,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7736
547,2.12551,NA,172,"2026-03-14_FELIO",4.34593654932638,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.806
548,2.12936,NA,172,"2026-03-14_FELIO",4.33576135969476,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8384
549,2.13322,NA,172,"2026-03-14_FELIO",4.31443610320131,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.9068
550,2.1371,NA,172,"2026-03-14_FELIO",4.29331959471063,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,246,NA,13.9752
551,2.14099,NA,172,"2026-03-14_FELIO",4.28338901739056,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.0076
552,2.14491,NA,172,"2026-03-14_FELIO",4.26257459505541,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,248,NA,14.076
553,2.14882,NA,171,"2026-03-14_FELIO",4.25278557455133,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,248,NA,14.1084
554,2.15276,NA,171,"2026-03-14_FELIO",4.2322668020992,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,248,NA,14.1768
555,2.15664,NA,171,"2026-03-14_FELIO",4.29331959471063,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,13.9752
556,2.16041,NA,171,"2026-03-14_FELIO",4.42086648983201,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87,249,NA,13.572
557,2.16412,NA,172,"2026-03-14_FELIO",4.48752468138575,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62,248,NA,13.3704
558,2.1678,NA,172,"2026-03-14_FELIO",4.53391367428364,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57,249,NA,13.2336
559,2.1715,NA,172,"2026-03-14_FELIO",4.4996400287977,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,251,NA,13.3344
560,2.17524,NA,172,"2026-03-14_FELIO",4.46588067166845,437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,250,NA,13.4352
561,2.17894,NA,172,"2026-03-14_FELIO",4.4996400287977,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,251,NA,13.3344
562,2.18263,NA,171,"2026-03-14_FELIO",4.52161331162959,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57,249,NA,13.2696
563,2.18629,NA,172,"2026-03-14_FELIO",4.54504135987638,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57,249,NA,13.2012
564,2.18998,NA,172,"2026-03-14_FELIO",4.52161331162959,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57,249,NA,13.2696
565,2.1937,NA,172,"2026-03-14_FELIO",4.476676515355,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62,248,NA,13.4028
566,2.19745,NA,172,"2026-03-14_FELIO",4.44325957522438,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66,247,NA,13.5036
567,2.2012,NA,172,"2026-03-14_FELIO",4.44325957522438,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66,247,NA,13.5036
568,2.20495,NA,172,"2026-03-14_FELIO",4.44325957522438,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66,247,NA,13.5036
569,2.20873,NA,172,"2026-03-14_FELIO",4.42086648983201,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.87,249,NA,13.572
570,2.21251,NA,173,"2026-03-14_FELIO",4.39985920450546,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.88,249,NA,13.6368
571,2.21632,NA,172,"2026-03-14_FELIO",4.37790035898783,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7052
572,2.22014,NA,172,"2026-03-14_FELIO",4.3675751222921,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7376
573,2.22396,NA,172,"2026-03-14_FELIO",4.3561596096881,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75,245,NA,13.7736
574,2.22779,NA,173,"2026-03-14_FELIO",4.3561596096881,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58,242,NA,13.7736
575,2.23164,NA,172,"2026-03-14_FELIO",4.32451133021969,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.59,242,NA,13.8744
576,2.23553,NA,172,"2026-03-14_FELIO",4.29331959471063,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,243,NA,13.9752
577,2.23943,NA,173,"2026-03-14_FELIO",4.26257459505541,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,243,NA,14.076
578,2.24336,NA,172,"2026-03-14_FELIO",4.24304141208418,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
579,2.2473,NA,172,"2026-03-14_FELIO",4.2322668020992,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
580,2.25123,NA,173,"2026-03-14_FELIO",4.2322668020992,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
581,2.25517,NA,172,"2026-03-14_FELIO",4.2322668020992,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
582,2.25911,NA,172,"2026-03-14_FELIO",4.2322668020992,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
583,2.26305,NA,173,"2026-03-14_FELIO",4.2322668020992,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
584,2.26698,NA,172,"2026-03-14_FELIO",4.24304141208418,457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
585,2.2709,NA,172,"2026-03-14_FELIO",4.25278557455133,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1084
586,2.2748,NA,172,"2026-03-14_FELIO",4.27350427350427,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,243,NA,14.04
587,2.27869,NA,172,"2026-03-14_FELIO",4.28338901739056,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,243,NA,14.0076
588,2.28256,NA,171,"2026-03-14_FELIO",4.30440771349862,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79,244,NA,13.9392
589,2.28636,NA,171,"2026-03-14_FELIO",4.37790035898783,437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.74,245,NA,13.7052
590,2.29012,NA,171,"2026-03-14_FELIO",4.44325957522438,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,244,NA,13.5036
591,2.29383,NA,172,"2026-03-14_FELIO",4.48752468138575,424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45,245,NA,13.3704
592,2.29754,NA,171,"2026-03-14_FELIO",4.4996400287977,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.42,246,NA,13.3344
593,2.30124,NA,171,"2026-03-14_FELIO",4.4996400287977,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.42,246,NA,13.3344
594,2.30495,NA,171,"2026-03-14_FELIO",4.48752468138575,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62,248,NA,13.3704
595,2.30869,NA,171,"2026-03-14_FELIO",4.45394619632995,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66,247,NA,13.4712
596,2.3125,NA,171,"2026-03-14_FELIO",4.37790035898783,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7052
597,2.31635,NA,171,"2026-03-14_FELIO",4.33576135969476,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8384
598,2.32022,NA,171,"2026-03-14_FELIO",4.30440771349862,457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,249,NA,13.9392
599,2.32408,NA,171,"2026-03-14_FELIO",4.31443610320131,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.9068
600,2.32794,NA,171,"2026-03-14_FELIO",4.31443610320131,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.9068
601,2.33181,NA,171,"2026-03-14_FELIO",4.30440771349862,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,246,NA,13.9392
602,2.33569,NA,171,"2026-03-14_FELIO",4.30440771349862,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,246,NA,13.9392
603,2.33952,NA,171,"2026-03-14_FELIO",4.34593654932638,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.806
604,2.34333,NA,171,"2026-03-14_FELIO",4.37790035898783,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7052
605,2.34715,NA,171,"2026-03-14_FELIO",4.3675751222921,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7376
606,2.35097,NA,171,"2026-03-14_FELIO",4.3561596096881,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7736
607,2.35482,NA,171,"2026-03-14_FELIO",4.33576135969476,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8384
608,2.35868,NA,170,"2026-03-14_FELIO",4.31443610320131,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.9068
609,2.36253,NA,170,"2026-03-14_FELIO",4.32451133021969,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.8744
610,2.36635,NA,170,"2026-03-14_FELIO",4.3675751222921,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7376
611,2.37011,NA,170,"2026-03-14_FELIO",4.43262411347518,438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,252,NA,13.536
612,2.37394,NA,170,"2026-03-14_FELIO",4.34593654932638,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.806
613,2.37783,NA,170,"2026-03-14_FELIO",4.28338901739056,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.01,246,NA,14.0076
614,2.38176,NA,169,"2026-03-14_FELIO",4.24304141208418,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
615,2.3857,NA,170,"2026-03-14_FELIO",4.2322668020992,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
616,2.38966,NA,170,"2026-03-14_FELIO",4.21300977418268,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09,244,NA,14.2416
617,2.39359,NA,169,"2026-03-14_FELIO",4.2322668020992,463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
618,2.39753,NA,170,"2026-03-14_FELIO",4.2322668020992,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
619,2.40146,NA,170,"2026-03-14_FELIO",4.24304141208418,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
620,2.40539,NA,170,"2026-03-14_FELIO",4.24304141208418,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
621,2.40932,NA,170,"2026-03-14_FELIO",4.24304141208418,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
622,2.41324,NA,171,"2026-03-14_FELIO",4.24304141208418,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1408
623,2.41718,NA,171,"2026-03-14_FELIO",4.2322668020992,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,245,NA,14.1768
624,2.421,NA,171,"2026-03-14_FELIO",4.3675751222921,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7376
625,2.42471,NA,170,"2026-03-14_FELIO",4.48752468138575,438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,256,NA,13.3704
626,2.42843,NA,170,"2026-03-14_FELIO",4.48752468138575,438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,256,NA,13.3704
627,2.43215,NA,170,"2026-03-14_FELIO",4.476676515355,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,256,NA,13.4028
628,2.43592,NA,170,"2026-03-14_FELIO",4.42086648983201,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,255,NA,13.572
629,2.43971,NA,169,"2026-03-14_FELIO",4.38827453045463,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.28,254,NA,13.6728
630,2.44353,NA,168,"2026-03-14_FELIO",4.3675751222921,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.28,254,NA,13.7376
631,2.44737,NA,168,"2026-03-14_FELIO",4.34593654932638,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.806
632,2.45122,NA,167,"2026-03-14_FELIO",4.32451133021969,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,250,NA,13.8744
633,2.4551,NA,167,"2026-03-14_FELIO",4.29331959471063,462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,13.9752
634,2.45899,NA,167,"2026-03-14_FELIO",4.28338901739056,463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.0076
635,2.46288,NA,167,"2026-03-14_FELIO",4.28338901739056,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.0076
636,2.46679,NA,168,"2026-03-14_FELIO",4.27350427350427,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.04
637,2.47068,NA,168,"2026-03-14_FELIO",4.27350427350427,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.04
638,2.47459,NA,168,"2026-03-14_FELIO",4.27350427350427,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.04
639,2.47848,NA,167,"2026-03-14_FELIO",4.27350427350427,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.01,246,NA,14.04
640,2.48236,NA,167,"2026-03-14_FELIO",4.29331959471063,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,246,NA,13.9752
641,2.48623,NA,167,"2026-03-14_FELIO",4.31443610320131,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.9068
642,2.49006,NA,167,"2026-03-14_FELIO",4.34593654932638,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.806
643,2.49388,NA,166,"2026-03-14_FELIO",4.3675751222921,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7376
644,2.49768,NA,166,"2026-03-14_FELIO",4.38827453045463,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.91,248,NA,13.6728
645,2.50148,NA,166,"2026-03-14_FELIO",4.37790035898783,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7052
646,2.50531,NA,166,"2026-03-14_FELIO",4.3561596096881,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7736
647,2.50914,NA,166,"2026-03-14_FELIO",4.34593654932638,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.806
648,2.51299,NA,167,"2026-03-14_FELIO",4.33576135969476,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8384
649,2.51684,NA,167,"2026-03-14_FELIO",4.32451133021969,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.8744
650,2.52071,NA,168,"2026-03-14_FELIO",4.30440771349862,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,249,NA,13.9392
651,2.5246,NA,170,"2026-03-14_FELIO",4.28338901739056,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.19,249,NA,14.0076
652,2.52839,NA,170,"2026-03-14_FELIO",4.39985920450546,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.24,255,NA,13.6368
653,2.53212,NA,170,"2026-03-14_FELIO",4.476676515355,419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18,256,NA,13.4028
654,2.53588,NA,170,"2026-03-14_FELIO",4.43262411347518,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23,255,NA,13.536
655,2.53966,NA,170,"2026-03-14_FELIO",4.41033783187792,424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05,252,NA,13.6044
656,2.54346,NA,170,"2026-03-14_FELIO",4.37790035898783,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,251,NA,13.7052
657,2.54729,NA,171,"2026-03-14_FELIO",4.3561596096881,437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,248,NA,13.7736
658,2.55115,NA,171,"2026-03-14_FELIO",4.31443610320131,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,247,NA,13.9068
659,2.55504,NA,171,"2026-03-14_FELIO",4.29331959471063,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83,243,NA,13.9752
660,2.55882,NA,171,"2026-03-14_FELIO",4.39985920450546,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,246,NA,13.6368
